2010-10-18,74.5
2010-10-19,76.375
2010-10-20,79.0
2010-10-21,82.125
2010-10-22,72.125
2010-10-23,76.75
2010-10-24,87.375
2010-10-25,94.5
2010-10-26,95.75
2010-10-27,97.375
2010-10-28,90.125
2010-10-29,75.75
2010-10-30,76.375
2010-10-31,75.5
2010-11-01,71.125
2010-11-02,74.875
2010-11-03,79.375
2010-11-04,96.75
2010-11-05,91.875
2010-11-06,81.625
2010-11-07,73.75
2010-11-08,86.125
2010-11-09,88.25
2010-11-10,88.25
2010-11-11,69.125
2010-11-12,54.875
2010-11-13,57.125
2010-11-14,84.5
2010-11-15,92.25
2010-11-16,96.25
2010-11-17,87.5
2010-11-18,84.625
2010-11-19,79.5
2010-11-20,82.625
2010-11-21,76.375
2010-11-22,95.5
2010-11-23,94.25
2010-11-24,70.5
2010-11-25,64.125
2010-11-26,88.75
2010-11-27,72.625
2010-11-28,73.75
2010-11-29,80.5
2010-11-30,96.75
2010-12-01,96.25
2010-12-02,78.625
2010-12-03,71.375
2010-12-04,72.0
2010-12-05,64.75
2010-12-06,68.5
2010-12-07,66.75
2010-12-08,62.25
2010-12-09,58.75
2010-12-10,66.375
2010-12-11,79.375
2010-12-12,98.5
2010-12-13,87.875
2010-12-14,59.75
2010-12-15,64.5
2010-12-16,63.125
2010-12-17,75.0
2010-12-18,70.5
2010-12-19,74.75
2010-12-20,70.375
2010-12-21,67.0
2010-12-22,73.375
2010-12-23,67.625
2010-12-24,65.5
2010-12-25,60.625
2010-12-26,83.875
2010-12-27,95.375
2010-12-28,96.375
2010-12-29,96.625
2010-12-30,96.125
2010-12-31,97.375
2011-01-01,98.625
2011-01-02,98.375
2011-01-03,86.0
2011-01-04,81.25
2011-01-05,82.875
2011-01-06,81.75
2011-01-07,93.125
2011-01-08,87.5
2011-01-09,89.625
2011-01-10,93.25
2011-01-11,90.625
2011-01-12,96.875
2011-01-13,95.125
2011-01-14,94.875
2011-01-15,95.625
2011-01-16,94.375
2011-01-17,91.25
2011-01-18,99.0
2011-01-19,97.75
2011-01-20,88.375
2011-01-21,94.875
2011-01-22,89.625
2011-01-23,91.875
2011-01-24,90.625
2011-01-25,95.25
2011-01-26,96.875
2011-01-27,95.625
2011-01-28,97.875
2011-01-29,97.125
2011-01-30,97.5
2011-01-31,92.375
2011-02-01,97.75
2011-02-02,99.0
2011-02-03,95.375
2011-02-04,94.375
2011-02-05,98.5
2011-02-06,97.125
2011-02-07,97.75
2011-02-08,96.25
2011-02-09,92.75
2011-02-10,87.75
2011-02-11,88.25
2011-02-12,90.0
2011-02-13,92.375
2011-02-14,93.0
2011-02-15,80.75
2011-02-16,81.5
2011-02-17,98.75
2011-02-18,97.375
2011-02-19,83.5
2011-02-20,79.375
2011-02-21,93.625
2011-02-22,82.25
2011-02-23,84.875
2011-02-24,86.375
2011-02-25,98.375
2011-02-26,82.5
2011-02-27,79.75
2011-02-28,97.125
2011-03-01,72.25
2011-03-02,81.75
2011-03-03,75.375
2011-03-04,76.5
2011-03-05,72.625
2011-03-06,74.875
2011-03-07,85.75
2011-03-08,65.875
2011-03-09,80.375
2011-03-10,98.875
2011-03-11,90.875
2011-03-12,84.5
2011-03-13,83.25
2011-03-14,77.0
2011-03-15,80.875
2011-03-16,94.5
2011-03-17,83.125
2011-03-18,82.125
2011-03-19,74.0
2011-03-20,65.75
2011-03-21,96.5
2011-03-22,81.375
2011-03-23,94.375
2011-03-24,90.125
2011-03-25,86.625
2011-03-26,69.75
2011-03-27,66.125
2011-03-28,60.875
2011-03-29,71.5
2011-03-30,74.625
2011-03-31,91.25
2011-04-01,97.75
2011-04-02,82.25
2011-04-03,74.75
2011-04-04,91.75
2011-04-05,93.5
2011-04-06,80.875
2011-04-07,93.0
2011-04-08,89.25
2011-04-09,84.25
2011-04-10,88.875
2011-04-11,93.625
2011-04-12,85.625
2011-04-13,95.0
2011-04-14,79.75
2011-04-15,75.875
2011-04-16,92.375
2011-04-17,83.875
2011-04-18,82.625
2011-04-19,91.0
2011-04-20,91.125
2011-04-21,72.875
2011-04-22,68.75
2011-04-23,98.125
2011-04-24,93.125
2011-04-25,92.125
2011-04-26,91.5
2011-04-27,96.0
2011-04-28,92.125
2011-04-29,80.5
2011-04-30,74.25
2011-05-01,74.125
2011-05-02,88.125
2011-05-03,87.625
2011-05-04,96.0
2011-05-05,67.5
2011-05-06,68.375
2011-05-07,80.5
2011-05-08,74.125
2011-05-09,70.0
2011-05-10,66.375
2011-05-11,79.25
2011-05-12,80.75
2011-05-13,82.625
2011-05-14,91.75
2011-05-15,97.5
2011-05-16,97.625
2011-05-17,98.125
2011-05-18,96.5
2011-05-19,93.75
2011-05-20,93.375
2011-05-21,87.625
2011-05-22,91.0
2011-05-23,98.5
2011-05-24,85.5
2011-05-25,81.25
2011-05-26,87.875
2011-05-27,87.625
2011-05-28,88.25
2011-05-29,91.0
2011-05-30,80.375
2011-05-31,76.375
2011-06-01,84.25
2011-06-02,58.625
2011-06-03,56.0
2011-06-04,66.25
2011-06-05,87.75
2011-06-06,79.5
2011-06-07,87.125
2011-06-08,82.375
2011-06-09,76.125
2011-06-10,81.0
2011-06-11,97.125
2011-06-12,97.125
2011-06-13,78.25
2011-06-14,85.25
2011-06-15,73.25
2011-06-16,73.375
2011-06-17,91.625
2011-06-18,77.625
2011-06-19,69.25
2011-06-20,81.125
2011-06-21,88.125
2011-06-22,93.5
2011-06-23,97.75
2011-06-24,92.25
2011-06-25,90.375
2011-06-26,79.5
2011-06-27,77.625
2011-06-28,84.375
2011-06-29,79.375
2011-06-30,69.75
2011-07-01,66.75
2011-07-02,76.875
2011-07-03,93.125
2011-07-04,72.75
2011-07-05,65.125
2011-07-06,74.5
2011-07-07,78.75
2011-07-08,89.875
2011-07-09,72.125
2011-07-10,72.75
2011-07-11,78.75
2011-07-12,73.25
2011-07-13,63.625
2011-07-14,67.25
2011-07-15,73.125
2011-07-16,71.5
2011-07-17,69.5
2011-07-18,75.75
2011-07-19,80.875
2011-07-20,81.125
2011-07-21,79.75
2011-07-22,67.25
2011-07-23,70.625
2011-07-24,81.875
2011-07-25,90.5
2011-07-26,79.375
2011-07-27,71.875
2011-07-28,74.625
2011-07-29,89.875
2011-07-30,70.625
2011-07-31,69.125
2011-08-01,78.875
2011-08-02,65.375
2011-08-03,72.125
2011-08-04,81.75
2011-08-05,84.75
2011-08-06,86.25
2011-08-07,86.25
2011-08-08,84.375
2011-08-09,86.875
2011-08-10,75.375
2011-08-11,65.25
2011-08-12,69.75
2011-08-13,72.25
2011-08-14,95.625
2011-08-15,95.75
2011-08-16,90.125
2011-08-17,74.375
2011-08-18,83.625
2011-08-19,83.875
2011-08-20,75.375
2011-08-21,84.125
2011-08-22,74.75
2011-08-23,69.375
2011-08-24,74.25
2011-08-25,90.125
2011-08-26,81.625
2011-08-27,94.0
2011-08-28,89.625
2011-08-29,74.25
2011-08-30,72.625
2011-08-31,78.125
2011-09-01,79.5
2011-09-02,82.375
2011-09-03,89.25
2011-09-04,90.625
2011-09-05,92.5
2011-09-06,95.75
2011-09-07,98.0
2011-09-08,92.625
2011-09-09,83.875
2011-09-10,78.625
2011-09-11,90.5
2011-09-12,88.0
2011-09-13,82.25
2011-09-14,83.75
2011-09-15,82.125
2011-09-16,65.0
2011-09-17,68.625
2011-09-18,75.75
2011-09-19,78.625
2011-09-20,93.5
2011-09-21,91.125
2011-09-22,94.25
2011-09-23,98.375
2011-09-24,93.25
2011-09-25,86.25
2011-09-26,89.0
2011-09-27,92.75
2011-09-28,97.0
2011-09-29,92.0
2011-09-30,84.625
2011-10-01,91.375
2011-10-02,85.875
2011-10-03,84.5
2011-10-04,87.25
2011-10-05,74.5
2011-10-06,66.625
2011-10-07,67.625
